Best Fitness,Cp_min,Cp_max,Cg_min,Cg_max,w_min,w_max,gwn_std_dev
11.10594367980957,0.1,2.5,0.9,3.0,0.3,1.7,0.01
7.852898120880127,0.1,2.5,0.9,3.0,0.3,2.0,0.07
6.505846977233887,0.1,2.5,0.9,3.0,0.8,0.9,0.07
7.100873947143555,0.1,2.5,0.9,3.0,0.8,1.7,0.15
17.001585006713867,0.1,2.5,0.9,2.5,0.05,0.9,0.15
10.628837585449219,0.1,2.5,0.9,2.5,0.05,1.3,0.07
6.291201591491699,0.1,2.5,0.9,2.5,0.05,2.0,0.01
4.542317867279053,0.1,2.5,0.9,2.5,0.3,1.3,0.15
6.3528313636779785,0.1,2.5,0.9,2.5,0.3,2.0,0.07
9.116860389709473,0.1,2.5,0.9,2.5,0.8,0.9,0.15
6.272032737731934,0.1,2.5,0.9,2.5,0.8,1.7,0.01
7.427469253540039,0.1,2.5,0.9,2.5,0.8,2.0,0.2
6.8843607902526855,0.1,2.5,0.9,2.0,0.05,1.3,0.01
6.729574680328369,0.1,2.5,0.9,2.0,0.05,2.0,0.15
14.056408882141113,0.1,2.5,0.9,2.0,0.3,0.9,0.01
11.673299789428711,0.1,2.5,0.9,2.0,0.3,1.3,0.2
9.492488861083984,0.1,2.5,0.9,2.0,0.3,2.0,0.15
5.534322738647461,0.1,2.5,0.9,2.0,0.8,0.9,0.07
6.533254146575928,0.1,2.5,0.9,2.0,0.8,2.0,0.07
14.680523872375488,0.1,2.5,0.9,1.5,0.05,0.9,0.2
7.829555511474609,0.1,2.5,0.9,1.5,0.05,2.0,0.01
17.171039581298828,0.1,2.5,0.9,1.5,0.3,0.9,0.07
7.444595813751221,0.1,2.5,0.9,1.5,0.3,1.3,0.2
5.310734748840332,0.1,2.5,0.9,1.5,0.3,1.7,0.15
4.824875354766846,0.1,2.5,0.9,1.5,0.8,1.3,0.01
6.3335652351379395,0.1,2.5,0.9,1.5,0.8,1.7,0.07
15.051427841186523,0.1,2.0,0.1,3.5,0.05,0.9,0.07
13.275430679321289,0.1,2.0,0.1,3.5,0.05,1.3,0.15
5.32539176940918,0.1,2.0,0.1,3.5,0.05,2.0,0.15
7.378053665161133,0.1,2.0,0.1,3.5,0.3,1.3,0.2
6.3982462882995605,0.1,2.0,0.1,3.5,0.3,2.0,0.15
5.632445335388184,0.1,2.0,0.1,3.5,0.8,0.9,0.07
5.009318828582764,0.1,2.0,0.1,3.5,0.8,1.7,0.2
10.538994789123535,0.1,2.0,0.1,3.5,0.8,2.0,0.01
15.453706741333008,0.1,2.0,0.1,3.0,0.05,0.9,0.2
6.552774906158447,0.1,2.0,0.1,3.0,0.05,2.0,0.07
12.823686599731445,0.1,2.0,0.1,3.0,0.3,0.9,0.07
4.527296543121338,0.1,2.0,0.1,3.0,0.3,1.3,0.15
7.379293441772461,0.1,2.0,0.1,3.0,0.8,0.9,0.01
5.380404949188232,0.1,2.0,0.1,3.0,0.8,1.3,0.15
6.871046543121338,0.1,2.0,0.1,3.0,0.8,1.7,0.07
11.133784294128418,0.1,2.0,0.1,2.5,0.05,1.3,0.01
10.267916679382324,0.1,2.0,0.1,2.5,0.05,1.3,0.07
10.443257331848145,0.1,2.0,0.1,2.5,0.05,2.0,0.07
11.083428382873535,0.1,2.0,0.1,2.5,0.3,1.3,0.01
6.34561014175415,0.1,2.0,0.1,2.5,0.3,2.0,0.01
6.842656135559082,0.1,2.0,0.1,2.5,0.8,0.9,0.2
4.46587610244751,0.1,2.0,0.1,2.5,0.8,2.0,0.07
16.184593200683594,0.1,2.0,0.1,2.0,0.05,0.9,0.01
11.464814186096191,0.1,2.0,0.1,2.0,0.05,1.3,0.15
10.026143074035645,0.1,2.0,0.1,2.0,0.05,2.0,0.15
13.201526641845703,0.1,2.0,0.1,2.0,0.3,1.3,0.15
8.207547187805176,0.1,2.0,0.1,2.0,0.3,2.0,0.2
7.145366668701172,0.1,2.0,0.1,2.0,0.8,0.9,0.15
8.855084419250488,0.1,2.0,0.1,2.0,0.8,1.7,0.01
7.038176536560059,0.1,2.0,0.1,2.0,0.8,2.0,0.07
14.579649925231934,0.1,2.0,0.1,1.5,0.05,1.3,0.2
4.973240375518799,0.1,2.0,0.1,1.5,0.05,1.7,0.01
14.035502433776855,0.1,2.0,0.1,1.5,0.3,0.9,0.15
12.043962478637695,0.1,2.0,0.1,1.5,0.3,1.7,0.2
13.501582145690918,0.1,2.0,0.1,1.5,0.3,2.0,0.07
5.97104024887085,0.1,2.0,0.1,1.5,0.8,1.3,0.2
7.142507553100586,0.1,2.0,0.1,1.5,0.8,1.7,0.07
14.948893547058105,0.1,2.0,0.3,3.5,0.05,0.9,0.15
14.111228942871094,0.1,2.0,0.3,3.5,0.05,1.3,0.2
7.866599082946777,0.1,2.0,0.3,3.5,0.05,2.0,0.2
4.486003398895264,0.1,2.0,0.3,3.5,0.3,1.3,0.15
8.98279094696045,0.1,2.0,0.3,3.5,0.3,1.7,0.2
8.73681354522705,0.1,2.0,0.3,3.5,0.8,0.9,0.07
3.6857211589813232,0.1,2.0,0.3,3.5,0.8,1.7,0.01
13.192166328430176,0.1,2.0,0.3,3.5,0.8,2.0,0.2
5.9110026359558105,0.1,2.0,0.3,3.0,0.05,1.3,0.01
12.433077812194824,0.1,2.0,0.3,3.0,0.05,1.7,0.2
8.478938102722168,0.1,2.0,0.3,3.0,0.3,1.3,0.01
8.026483535766602,0.1,2.0,0.3,3.0,0.3,2.0,0.01
14.456198692321777,0.1,2.0,0.3,3.0,0.8,0.9,0.01
6.520091533660889,0.1,2.0,0.3,3.0,0.8,1.3,0.07
7.572700500488281,0.1,2.0,0.3,3.0,0.8,2.0,0.07
10.50899600982666,0.1,2.0,0.3,2.5,0.05,1.3,0.15
7.304286956787109,0.1,2.0,0.3,2.5,0.05,1.7,0.01
14.130420684814453,0.1,2.0,0.3,2.5,0.3,0.9,0.15
10.033072471618652,0.1,2.0,0.3,2.5,0.3,1.7,0.01
7.502161026000977,0.1,2.0,0.3,2.5,0.3,2.0,0.2
6.589654445648193,0.1,2.0,0.3,2.5,0.8,1.3,0.07
4.933321952819824,0.1,2.0,0.3,2.5,0.8,2.0,0.15
19.179872512817383,0.1,2.0,0.3,2.0,0.05,0.9,0.07
13.186656951904297,0.1,2.0,0.3,2.0,0.05,2.0,0.01
9.134444236755371,0.1,2.0,0.3,2.0,0.05,2.0,0.15
5.292435169219971,0.1,2.0,0.3,2.0,0.3,1.3,0.07
12.217354774475098,0.1,2.0,0.3,2.0,0.3,2.0,0.15
6.127898693084717,0.1,2.0,0.3,2.0,0.8,0.9,0.2
9.824626922607422,0.1,2.0,0.3,2.0,0.8,2.0,0.01
9.720060348510742,0.1,2.0,0.3,2.0,0.8,2.0,0.15
11.164819717407227,0.1,2.0,0.3,1.5,0.05,1.3,0.2
11.948884963989258,0.1,2.0,0.3,1.5,0.05,1.7,0.2
11.820317268371582,0.1,2.0,0.3,1.5,0.3,1.3,0.15
6.542460918426514,0.1,2.0,0.3,1.5,0.3,1.3,0.2
9.456048965454102,0.1,2.0,0.3,1.5,0.8,0.9,0.07
7.03639030456543,0.1,2.0,0.3,1.5,0.8,1.3,0.07
5.95023775100708,0.1,2.0,0.3,1.5,0.8,2.0,0.15
11.15896224975586,0.1,2.0,0.5,3.5,0.05,1.3,0.07
5.172304153442383,0.1,2.0,0.5,3.5,0.05,2.0,0.07
8.873263359069824,0.1,2.0,0.5,3.5,0.3,0.9,0.01
9.566946029663086,0.1,2.0,0.5,3.5,0.3,1.7,0.07
5.5975117683410645,0.1,2.0,0.5,3.5,0.3,1.7,0.2
4.589293003082275,0.1,2.0,0.5,3.5,0.8,0.9,0.07
5.050191402435303,0.1,2.0,0.5,3.5,0.8,2.0,0.07
14.95129680633545,0.1,2.0,0.5,3.0,0.05,0.9,0.01
13.579036712646484,0.1,2.0,0.5,3.0,0.05,2.0,0.01
14.159650802612305,0.1,2.0,0.5,3.0,0.05,2.0,0.15
7.841193675994873,0.1,2.0,0.5,3.0,0.3,1.3,0.07
10.209266662597656,0.1,2.0,0.5,3.0,0.3,1.7,0.15
5.856389999389648,0.1,2.0,0.5,3.0,0.8,0.9,0.01
7.378617286682129,0.1,2.0,0.5,3.0,0.8,1.3,0.2
12.877420425415039,0.1,2.0,0.5,3.0,0.8,2.0,0.2
8.749228477478027,0.1,2.0,0.5,2.5,0.05,1.3,0.2
7.543684482574463,0.1,2.0,0.5,2.5,0.05,1.7,0.15
4.8907389640808105,0.1,2.0,0.5,2.5,0.3,1.3,0.07
7.271481513977051,0.1,2.0,0.5,2.5,0.3,2.0,0.15
5.73013162612915,0.1,2.0,0.5,2.5,0.8,0.9,0.15
7.553178787231445,0.1,2.0,0.5,2.5,0.8,1.7,0.01
5.200055122375488,0.1,2.0,0.5,2.5,0.8,1.7,0.2
13.163069725036621,0.1,2.0,0.5,2.0,0.05,1.3,0.15
7.949427604675293,0.1,2.0,0.5,2.0,0.05,2.0,0.07
17.916444778442383,0.1,2.0,0.5,2.0,0.3,0.9,0.15
7.948431015014648,0.1,2.0,0.5,2.0,0.3,1.3,0.07
13.50748062133789,0.1,2.0,0.5,2.0,0.8,0.5,0.2
8.283465385437012,0.1,2.0,0.5,2.0,0.8,1.3,0.01
6.125715255737305,0.1,2.0,0.5,2.0,0.8,1.7,0.07
15.474803924560547,0.1,2.0,0.5,1.5,0.05,0.9,0.2
7.83704137802124,0.1,2.0,0.5,1.5,0.05,1.7,0.15
6.895467758178711,0.1,2.0,0.5,1.5,0.05,2.0,0.2
6.485713958740234,0.1,2.0,0.5,1.5,0.3,1.3,0.07
8.576287269592285,0.1,2.0,0.5,1.5,0.3,2.0,0.15
12.952987670898438,0.1,2.0,0.5,1.5,0.8,1.3,0.01
7.455418109893799,0.1,2.0,0.5,1.5,0.8,1.7,0.07
7.743319511413574,0.1,2.0,0.5,1.5,0.8,2.0,0.2
6.137553691864014,0.1,2.0,0.7,3.5,0.05,1.7,0.07
7.394375801086426,0.1,2.0,0.7,3.5,0.05,2.0,0.01
9.59771728515625,0.1,2.0,0.7,3.5,0.3,0.9,0.01
4.0385050773620605,0.1,2.0,0.7,3.5,0.3,1.3,0.2
5.893764972686768,0.1,2.0,0.7,3.5,0.3,2.0,0.07
4.960986614227295,0.1,2.0,0.7,3.5,0.8,1.3,0.07
3.4762496948242188,0.1,2.0,0.7,3.5,0.8,2.0,0.01
4.9415812492370605,0.1,2.0,0.7,3.5,0.8,2.0,0.15
6.04443883895874,0.1,2.0,0.7,3.0,0.05,1.3,0.2
8.116856575012207,0.1,2.0,0.7,3.0,0.05,1.7,0.2
13.534799575805664,0.1,2.0,0.7,3.0,0.3,0.9,0.07
11.741113662719727,0.1,2.0,0.7,3.0,0.3,1.3,0.01
5.218471527099609,0.1,2.0,0.7,3.0,0.3,2.0,0.15
5.000427722930908,0.1,2.0,0.7,3.0,0.8,0.9,0.01
6.501475811004639,0.1,2.0,0.7,3.0,0.8,1.7,0.01
5.954041957855225,0.1,2.0,0.7,3.0,0.8,1.7,0.15
9.697324752807617,0.1,2.0,0.7,2.5,0.05,0.9,0.15
9.650588989257812,0.1,2.0,0.7,2.5,0.05,1.3,0.2
7.304388523101807,0.1,2.0,0.7,2.5,0.05,2.0,0.15
10.007499694824219,0.1,2.0,0.7,2.5,0.3,0.9,0.07
6.804342269897461,0.1,2.0,0.7,2.5,0.3,1.7,0.2
9.520092964172363,0.1,2.0,0.7,2.5,0.3,2.0,0.2
11.742460250854492,0.1,2.0,0.7,2.5,0.8,1.3,0.07
5.489516258239746,0.1,2.0,0.7,2.5,0.8,1.3,0.2
5.51503849029541,0.1,2.0,0.7,2.5,0.8,2.0,0.07
10.977964401245117,0.1,2.0,0.7,2.0,0.05,1.3,0.01
9.949846267700195,0.1,2.0,0.7,2.0,0.05,1.7,0.07
8.84958553314209,0.1,2.0,0.7,2.0,0.05,2.0,0.15
9.784164428710938,0.1,2.0,0.7,2.0,0.3,1.3,0.2
13.868274688720703,0.1,2.0,0.7,2.0,0.3,2.0,0.01
13.778534889221191,0.1,2.0,0.7,2.0,0.8,0.9,0.01
6.567919731140137,0.1,2.0,0.7,2.0,0.8,1.3,0.2
5.974815845489502,0.1,2.0,0.7,2.0,0.8,1.7,0.07
17.844058990478516,0.1,2.0,0.7,1.5,0.05,0.9,0.01
12.176841735839844,0.1,2.0,0.7,1.5,0.05,1.3,0.07
8.14782428741455,0.1,2.0,0.7,1.5,0.05,1.7,0.2
13.48807430267334,0.1,2.0,0.7,1.5,0.3,0.9,0.01
8.408215522766113,0.1,2.0,0.7,1.5,0.3,1.3,0.15
10.280105590820312,0.1,2.0,0.7,1.5,0.3,1.7,0.2
6.088294506072998,0.1,2.0,0.7,1.5,0.8,1.3,0.01
5.143347263336182,0.1,2.0,0.7,1.5,0.8,1.7,0.15
8.577271461486816,0.1,2.0,0.7,1.5,0.8,2.0,0.01
9.068511962890625,0.1,2.0,0.9,3.5,0.05,0.9,0.15
4.959506988525391,0.1,2.0,0.9,3.5,0.05,1.7,0.07
10.486355781555176,0.1,2.0,0.9,3.5,0.05,2.0,0.07
4.570178985595703,0.1,2.0,0.9,3.5,0.3,1.3,0.07
4.827973365783691,0.1,2.0,0.9,3.5,0.3,1.7,0.07
5.331112861633301,0.1,2.0,0.9,3.5,0.8,0.9,0.01
8.312032699584961,0.1,2.0,0.9,3.5,0.8,0.9,0.07
5.201341152191162,0.1,2.0,0.9,3.5,0.8,1.7,0.15
15.379371643066406,0.1,2.0,0.9,3.5,0.8,2.0,0.2
14.247880935668945,0.1,2.0,0.9,3.0,0.05,1.7,0.01
6.355393886566162,0.1,2.0,0.9,3.0,0.05,1.7,0.15
11.519294738769531,0.1,2.0,0.9,3.0,0.3,0.9,0.01
7.421029090881348,0.1,2.0,0.9,3.0,0.3,1.7,0.07
3.808177947998047,0.1,2.0,0.9,3.0,0.3,2.0,0.01
9.339691162109375,0.1,2.0,0.9,3.0,0.8,0.9,0.07
6.499533176422119,0.1,2.0,0.9,3.0,0.8,1.7,0.15
4.447004795074463,0.1,2.0,0.9,3.0,0.8,2.0,0.01
13.530294418334961,0.1,2.0,0.9,2.5,0.05,1.3,0.01
7.699485778808594,0.1,2.0,0.9,2.5,0.05,1.3,0.15
11.063735961914062,0.1,2.0,0.9,2.5,0.05,2.0,0.15
11.886672973632812,0.1,2.0,0.9,2.5,0.3,0.9,0.15
5.048778057098389,0.1,2.0,0.9,2.5,0.3,1.7,0.15
8.921379089355469,0.1,2.0,0.9,2.5,0.3,2.0,0.15
5.811988353729248,0.1,2.0,0.9,2.5,0.8,1.3,0.15
6.810999393463135,0.1,2.0,0.9,2.5,0.8,1.7,0.01
8.503498077392578,0.1,2.0,0.9,2.5,0.8,2.0,0.2
11.603551864624023,0.1,2.0,0.9,2.0,0.05,1.3,0.2
8.84142017364502,0.1,2.0,0.9,2.0,0.05,1.7,0.15
10.914117813110352,0.1,2.0,0.9,2.0,0.05,2.0,0.2
7.8704938888549805,0.1,2.0,0.9,2.0,0.3,1.7,0.01
14.002802848815918,0.1,3.5,0.1,3.5,0.3,0.5,0.07
14.842345237731934,0.1,3.5,0.1,3.0,0.3,0.5,0.01
14.671380043029785,0.1,3.5,0.1,3.0,0.8,0.5,0.07
17.26462173461914,0.1,3.5,0.1,2.5,0.3,0.9,0.01
18.144134521484375,0.1,3.5,0.1,2.5,0.8,0.5,0.2
19.01904296875,0.1,3.5,0.1,2.0,0.3,0.9,0.15
19.583616256713867,0.1,3.5,0.1,1.5,0.3,0.9,0.15
18.054967880249023,0.1,3.5,0.1,1.5,0.8,2.0,0.01
15.935880661010742,0.1,3.5,0.3,3.5,0.3,1.7,0.01
8.440910339355469,0.1,3.5,0.3,3.0,0.05,2.0,0.07
15.970996856689453,0.1,3.5,0.3,3.0,0.8,0.5,0.07
20.901182174682617,0.1,3.5,0.3,2.5,0.05,0.9,0.07
14.178190231323242,0.1,3.5,0.3,2.5,0.8,0.5,0.07
22.727134704589844,0.1,3.5,0.3,2.0,0.3,0.9,0.01
20.769882202148438,0.1,3.5,0.3,1.5,0.05,0.9,0.07
16.636335372924805,0.1,3.5,0.3,1.5,0.3,0.9,0.15
13.157499313354492,0.1,3.5,0.5,3.5,0.05,0.9,0.07
8.220528602600098,0.1,3.5,0.5,3.5,0.8,1.3,0.07
17.19793701171875,0.1,3.5,0.5,3.0,0.05,0.9,0.01
16.557695388793945,0.1,3.5,0.5,3.0,0.8,0.5,0.07
8.810765266418457,0.1,3.5,0.5,2.5,0.05,1.3,0.15
16.563697814941406,0.1,3.5,0.5,2.5,0.8,0.5,0.15
10.679093360900879,0.1,3.5,0.5,2.0,0.3,0.9,0.2
17.986730575561523,0.1,3.5,0.5,2.0,0.8,0.5,0.15
19.037940979003906,0.1,3.5,0.5,1.5,0.05,1.3,0.2
9.056689262390137,0.1,3.5,0.5,1.5,0.8,0.5,0.15
9.367459297180176,0.1,3.5,0.7,3.5,0.3,0.9,0.15
8.260565757751465,0.1,3.5,0.7,3.5,0.3,1.7,0.01
13.747373580932617,0.1,3.5,0.7,3.0,0.05,1.3,0.07
7.0424394607543945,0.1,3.5,0.7,3.0,0.3,1.7,0.01
19.930843353271484,0.1,3.5,0.7,2.5,0.05,0.9,0.07
7.16716194152832,0.1,3.5,0.7,2.5,0.3,0.9,0.2
8.032380104064941,0.1,3.5,0.7,2.5,0.8,1.3,0.01
14.416789054870605,0.1,3.5,0.7,2.0,0.3,0.9,0.01
4.928837299346924,0.1,3.5,0.7,2.0,0.8,0.9,0.15
3.59134840965271,0.1,3.5,0.7,2.0,0.8,1.3,0.2
14.431985855102539,0.1,3.5,0.7,1.5,0.3,2.0,0.01
10.777938842773438,0.1,3.5,0.7,1.5,0.8,1.3,0.15
16.77037239074707,0.1,3.5,0.9,3.5,0.05,0.9,0.15
3.2198402881622314,0.1,3.5,0.9,3.5,0.3,2.0,0.15
9.521183967590332,0.1,3.5,0.9,3.0,0.05,0.9,0.07
7.508309364318848,0.1,3.5,0.9,3.0,0.8,0.5,0.07
12.356517791748047,0.1,3.5,0.9,3.0,0.8,1.3,0.2
14.32446575164795,0.1,3.5,0.9,2.5,0.05,1.3,0.15
6.832048416137695,0.1,3.5,0.9,2.5,0.3,1.7,0.15
16.835416793823242,0.1,3.5,0.9,2.0,0.05,0.9,0.07
9.168513298034668,0.1,3.5,0.9,2.0,0.3,1.3,0.01
14.945318222045898,0.1,3.5,0.9,2.0,0.8,1.3,0.07
18.171499252319336,0.1,3.5,0.9,1.5,0.05,0.9,0.15
12.602643966674805,0.1,3.5,0.9,1.5,0.8,1.3,0.2
8.3653564453125,0.1,3.0,0.1,3.5,0.05,0.5,0.2
6.976102828979492,0.1,3.0,0.1,3.5,0.8,0.5,0.2
6.671811103820801,0.1,3.0,0.1,3.5,0.8,0.9,0.2
5.0875115394592285,0.1,3.0,0.1,3.0,0.05,1.7,0.01
8.291565895080566,0.1,3.0,0.1,3.0,0.3,2.0,0.15
9.481024742126465,0.1,3.0,0.1,2.5,0.05,0.9,0.15
11.510217666625977,0.1,3.0,0.1,2.5,0.8,0.5,0.15
13.552379608154297,0.1,3.0,0.1,2.5,0.8,1.7,0.01
17.34046745300293,0.1,3.0,0.1,2.0,0.05,0.9,0.2
14.986352920532227,0.1,3.0,0.1,2.0,0.8,0.5,0.2
14.489028930664062,0.1,3.0,0.1,2.0,0.8,2.0,0.07
12.629919052124023,0.1,3.0,0.1,1.5,0.05,2.0,0.15
4.984975814819336,0.1,3.0,0.1,1.5,0.3,2.0,0.07
13.423073768615723,0.1,3.0,0.1,1.5,0.8,1.7,0.15
10.33061695098877,0.1,3.0,0.3,3.5,0.05,0.9,0.2
8.815888404846191,0.1,3.0,0.3,3.5,0.3,1.7,0.01
10.123214721679688,0.1,3.0,0.3,3.5,0.8,1.3,0.15
9.520715713500977,0.1,3.0,0.3,3.0,0.05,1.3,0.01
5.5685954093933105,0.1,3.0,0.3,3.0,0.05,2.0,0.07
4.5946574211120605,0.1,3.0,0.3,3.0,0.3,2.0,0.15
3.8367116451263428,0.1,3.0,0.3,3.0,0.8,1.7,0.01
11.984890937805176,0.1,3.0,0.3,2.5,0.05,1.3,0.15
16.260377883911133,0.1,3.0,0.3,2.5,0.05,2.0,0.2
6.76300048828125,0.1,3.0,0.3,2.5,0.3,2.0,0.2
7.055360794067383,0.1,3.0,0.3,2.5,0.8,1.7,0.07
12.641018867492676,0.1,3.0,0.3,2.0,0.05,1.3,0.01
8.758492469787598,0.1,3.0,0.3,2.0,0.05,2.0,0.01
8.919758796691895,0.1,3.0,0.3,2.0,0.3,1.7,0.07
10.45434284210205,0.1,3.0,0.3,2.0,0.8,1.3,0.15
3.849111318588257,0.1,3.0,0.3,2.0,0.8,2.0,0.07
6.507845401763916,0.1,3.0,0.3,1.5,0.05,1.7,0.07
9.005500793457031,0.1,3.0,0.3,1.5,0.3,1.7,0.07
4.672248363494873,0.1,3.0,0.3,1.5,0.3,2.0,0.15
8.450554847717285,0.1,3.0,0.3,1.5,0.8,1.7,0.07
11.606637954711914,0.1,3.0,0.5,3.5,0.05,1.3,0.15
5.898708343505859,0.1,3.0,0.5,3.5,0.05,2.0,0.01
9.280092239379883,0.1,3.0,0.5,3.5,0.3,1.3,0.01
6.582300186157227,0.1,3.0,0.5,3.5,0.8,0.9,0.07
12.555099487304688,0.1,3.0,0.5,3.5,0.8,1.3,0.2
5.930935859680176,0.1,3.0,0.5,3.0,0.05,1.7,0.01
17.138702392578125,0.1,3.0,0.5,3.0,0.3,0.9,0.2
5.45017147064209,0.1,3.0,0.5,3.0,0.3,1.3,0.2
4.695710182189941,0.1,3.0,0.5,3.0,0.8,1.7,0.2
16.07053565979004,0.1,3.0,0.5,3.0,0.8,2.0,0.15
8.906289100646973,0.1,3.0,0.5,2.5,0.05,1.3,0.07
6.590194225311279,0.1,3.0,0.5,2.5,0.3,1.7,0.07
11.845541954040527,0.1,3.0,0.5,2.5,0.8,0.5,0.2
6.104603290557861,0.1,3.0,0.5,2.5,0.8,2.0,0.15
15.017191886901855,0.1,3.0,0.5,2.0,0.05,1.3,0.15
13.135042190551758,0.1,3.0,0.5,2.0,0.05,2.0,0.15
10.019381523132324,0.1,3.0,0.5,2.0,0.3,1.7,0.01
11.253948211669922,0.1,3.0,0.5,2.0,0.3,2.0,0.07
9.893237113952637,0.1,3.0,0.5,2.0,0.8,1.3,0.2
11.391430854797363,0.1,3.0,0.5,2.0,0.8,2.0,0.07
6.716738224029541,0.1,3.0,0.5,1.5,0.05,1.3,0.2
20.829206466674805,0.1,3.0,0.5,1.5,0.3,0.9,0.01
5.9031829833984375,0.1,3.0,0.5,1.5,0.3,1.3,0.2
9.718841552734375,0.1,3.0,0.5,1.5,0.8,1.3,0.07
8.105761528015137,0.1,3.0,0.5,1.5,0.8,2.0,0.2
10.197482109069824,0.1,3.0,0.7,3.5,0.05,0.9,0.2
8.018171310424805,0.1,3.0,0.7,3.5,0.3,0.9,0.15
7.203848838806152,0.1,3.0,0.7,3.5,0.3,1.7,0.2
10.457000732421875,0.1,3.0,0.7,3.5,0.8,0.5,0.15
5.391082286834717,0.1,3.0,0.7,3.5,0.8,0.9,0.2
15.358723640441895,0.1,3.0,0.7,3.0,0.05,0.9,0.07
8.468632698059082,0.1,3.0,0.7,3.0,0.05,1.3,0.2
11.424744606018066,0.1,3.0,0.7,3.0,0.3,0.9,0.01
5.898776531219482,0.1,3.0,0.7,3.0,0.3,1.7,0.01
10.618063926696777,0.1,3.0,0.7,3.0,0.8,0.9,0.01
10.895390510559082,0.1,3.0,0.7,3.0,0.8,1.3,0.2
6.146242141723633,0.1,3.0,0.7,3.0,0.8,2.0,0.01
11.52189826965332,0.1,3.0,0.7,2.5,0.05,1.3,0.15
7.951418876647949,0.1,3.0,0.7,2.5,0.05,2.0,0.01
14.720200538635254,0.1,3.0,0.7,2.5,0.3,1.7,0.01
9.304458618164062,0.1,3.0,0.7,2.5,0.3,2.0,0.07
5.345644950866699,0.1,3.0,0.7,2.5,0.8,0.9,0.01
7.6287150382995605,0.1,3.0,0.7,2.5,0.8,1.7,0.15
16.61039161682129,0.1,3.0,0.7,2.0,0.05,0.9,0.01
7.601606369018555,0.1,3.0,0.7,2.0,0.05,2.0,0.15
14.196100234985352,0.1,3.0,0.7,2.0,0.3,0.9,0.2
9.512682914733887,0.1,3.0,0.7,2.0,0.3,1.7,0.2
11.468583106994629,0.1,3.0,0.7,2.0,0.8,0.9,0.07
8.530954360961914,0.1,3.0,0.7,2.0,0.8,1.7,0.15
18.859453201293945,0.1,3.0,0.7,1.5,0.05,0.9,0.15
6.9706902503967285,0.1,3.0,0.7,1.5,0.05,1.3,0.15
14.720863342285156,0.1,3.0,0.7,1.5,0.05,2.0,0.2
8.700939178466797,0.1,3.0,0.7,1.5,0.3,1.3,0.15
3.9335765838623047,0.1,3.0,0.7,1.5,0.3,2.0,0.01
6.49553108215332,0.1,3.0,0.7,1.5,0.8,1.7,0.01
13.691094398498535,0.1,3.0,0.7,1.5,0.8,2.0,0.07
7.885939598083496,0.1,3.0,0.9,3.5,0.05,1.3,0.15
9.178133010864258,0.1,3.0,0.9,3.5,0.05,2.0,0.15
10.647903442382812,0.1,3.0,0.9,3.5,0.3,1.7,0.01
6.023773670196533,0.1,3.0,0.9,3.5,0.3,2.0,0.01
5.155665397644043,0.1,3.0,0.9,3.5,0.8,0.9,0.01
5.0451130867004395,0.1,3.0,0.9,3.5,0.8,1.7,0.2
14.078923225402832,0.1,3.0,0.9,3.0,0.05,0.9,0.2
8.707427978515625,0.1,3.0,0.9,3.0,0.05,2.0,0.01
6.678216457366943,0.1,3.0,0.9,3.0,0.3,1.3,0.07
5.296378135681152,0.1,3.0,0.9,3.0,0.3,1.7,0.07
9.721512794494629,0.1,3.0,0.9,3.0,0.8,0.9,0.2
8.670162200927734,0.1,3.0,0.9,3.0,0.8,2.0,0.2
16.84898567199707,0.1,3.0,0.9,2.5,0.05,0.9,0.15
5.068628787994385,0.1,3.0,0.9,2.5,0.05,1.7,0.07
12.316099166870117,0.1,3.0,0.9,2.5,0.3,0.9,0.15
7.895066738128662,0.1,3.0,0.9,2.5,0.3,1.7,0.15
7.291436672210693,0.1,3.0,0.9,2.5,0.3,2.0,0.15
5.341247081756592,0.1,3.0,0.9,2.5,0.8,1.7,0.01
10.91009521484375,0.1,3.0,0.9,2.5,0.8,2.0,0.07
7.963543891906738,0.1,3.0,0.9,2.0,0.05,1.7,0.07
14.814532279968262,0.1,3.0,0.9,2.0,0.05,2.0,0.07
6.947324275970459,0.1,3.0,0.9,2.0,0.3,1.7,0.07
4.978309154510498,0.1,3.0,0.9,2.0,0.3,2.0,0.15
4.374812126159668,0.1,3.0,0.9,2.0,0.8,1.3,0.2
4.362025260925293,0.1,3.0,0.9,2.0,0.8,1.7,0.2
8.891786575317383,0.1,3.0,0.9,1.5,0.05,1.3,0.07
9.77661418914795,0.1,3.0,0.9,1.5,0.05,2.0,0.07
7.889562606811523,0.1,3.0,0.9,1.5,0.3,1.3,0.2
7.5860700607299805,0.1,3.0,0.9,1.5,0.3,2.0,0.15
10.712502479553223,0.1,3.0,0.9,1.5,0.8,0.9,0.2
7.091768741607666,0.1,3.0,0.9,1.5,0.8,1.3,0.15
11.88555908203125,0.1,2.5,0.1,3.5,0.05,1.3,0.07
5.4974684715271,0.1,2.5,0.1,3.5,0.05,2.0,0.01
14.763090133666992,0.1,2.5,0.1,3.5,0.3,0.9,0.2
16.013038635253906,0.1,2.5,0.1,3.5,0.3,2.0,0.01
7.798983573913574,0.1,2.5,0.1,3.5,0.8,0.9,0.07
4.149989604949951,0.1,2.5,0.1,3.5,0.8,1.3,0.07
